
'todaytix',s [[doompadee , 0.08, https://avatars3.githubusercontent.com/u/31240866?v=4],[pedroAlba , 0.07, https://avatars1.githubusercontent.com/u/23246530?v=4],[UWarbs , 0.06, https://avatars3.githubusercontent.com/u/6990603?v=4],[neilbryson , 0.05, https://avatars1.githubusercontent.com/u/10649516?v=4],[rahulmaddineni , 0.04, https://avatars0.githubusercontent.com/u/17508935?v=4],[keepal7 , 0.04, https://avatars2.githubusercontent.com/u/30037250?v=4],[nikitap492 , 0.03, https://avatars3.githubusercontent.com/u/18111582?v=4],[rashiq , 0.03, https://avatars0.githubusercontent.com/u/1624385?v=4],[emrecosar , 0.03, https://avatars3.githubusercontent.com/u/2065139?v=4],[ashish4321 , 0.03, https://avatars1.githubusercontent.com/u/25305613?v=4]]
'university of illinois',s [[fishercoder1534 , 1.00, https://avatars2.githubusercontent.com/u/20746576?v=4],[doompadee , 0.08, https://avatars3.githubusercontent.com/u/31240866?v=4],[pedroAlba , 0.07, https://avatars1.githubusercontent.com/u/23246530?v=4],[UWarbs , 0.06, https://avatars3.githubusercontent.com/u/6990603?v=4],[neilbryson , 0.05, https://avatars1.githubusercontent.com/u/10649516?v=4],[rahulmaddineni , 0.04, https://avatars0.githubusercontent.com/u/17508935?v=4],[keepal7 , 0.04, https://avatars2.githubusercontent.com/u/30037250?v=4],[azy2 , 0.04, https://avatars2.githubusercontent.com/u/6697407?v=4],[nschaffner , 0.04, https://avatars1.githubusercontent.com/u/43625356?v=4],[nikitap492 , 0.03, https://avatars3.githubusercontent.com/u/18111582?v=4]]
'sigfig',s [[doompadee , 0.08, https://avatars3.githubusercontent.com/u/31240866?v=4],[pedroAlba , 0.07, https://avatars1.githubusercontent.com/u/23246530?v=4],[UWarbs , 0.06, https://avatars3.githubusercontent.com/u/6990603?v=4],[neilbryson , 0.05, https://avatars1.githubusercontent.com/u/10649516?v=4],[keepal7 , 0.04, https://avatars2.githubusercontent.com/u/30037250?v=4],[nikitap492 , 0.03, https://avatars3.githubusercontent.com/u/18111582?v=4],[rashiq , 0.03, https://avatars0.githubusercontent.com/u/1624385?v=4],[emrecosar , 0.03, https://avatars3.githubusercontent.com/u/2065139?v=4],[ashish4321 , 0.03, https://avatars1.githubusercontent.com/u/25305613?v=4],[xdream86 , 0.03, https://avatars0.githubusercontent.com/u/1835487?v=4]]
'cug',s [[tianyu94 , 0.03, https://avatars1.githubusercontent.com/u/37231629?v=4]]
'vgno | @holderdeord ',s [[sage417 , 0.20, https://avatars1.githubusercontent.com/u/7111791?v=4],[m-ezzat , 0.11, https://avatars3.githubusercontent.com/u/16510076?v=4],[robertmassaioli , 0.07, https://avatars3.githubusercontent.com/u/149178?v=4],[kryali , 0.03, https://avatars1.githubusercontent.com/u/174889?v=4],[Guilai1990 , 0.02, https://avatars3.githubusercontent.com/u/14935638?v=4],[p0deje , 0.02, https://avatars3.githubusercontent.com/u/665846?v=4],[titusfortner , 0.02, https://avatars3.githubusercontent.com/u/777185?v=4],[IceDarron , 0.02, https://avatars1.githubusercontent.com/u/19837345?v=4],[dfabulich , 0.02, https://avatars1.githubusercontent.com/u/96150?v=4],[aslakhellesoy , 0.02, https://avatars3.githubusercontent.com/u/1000?v=4]]
'plp consulting',s [[johnhmarks , 0.04, https://avatars2.githubusercontent.com/u/1358210?v=4],[abliss , 0.03, https://avatars1.githubusercontent.com/u/215283?v=4],[billyy , 0.03, https://avatars1.githubusercontent.com/u/3268652?v=4],[mattrjacobs , 0.03, https://avatars0.githubusercontent.com/u/205579?v=4],[jmhofer , 0.03, https://avatars0.githubusercontent.com/u/130957?v=4],[benjchristensen , 0.03, https://avatars0.githubusercontent.com/u/813492?v=4],[daveray , 0.03, https://avatars0.githubusercontent.com/u/51405?v=4],[RomanWuattier , 0.02, https://avatars3.githubusercontent.com/u/13521751?v=4],[abersnaze , 0.02, https://avatars1.githubusercontent.com/u/406038?v=4],[UMFsimke , 0.02, https://avatars1.githubusercontent.com/u/10116857?v=4]]
'gremlin',s [[DavidMGross , 0.05, https://avatars2.githubusercontent.com/u/4491168?v=4],[johnhmarks , 0.04, https://avatars2.githubusercontent.com/u/1358210?v=4],[abliss , 0.03, https://avatars1.githubusercontent.com/u/215283?v=4],[billyy , 0.03, https://avatars1.githubusercontent.com/u/3268652?v=4],[jkschneider , 0.03, https://avatars2.githubusercontent.com/u/1697736?v=4],[jmhofer , 0.03, https://avatars0.githubusercontent.com/u/130957?v=4],[benjchristensen , 0.03, https://avatars0.githubusercontent.com/u/813492?v=4],[daveray , 0.03, https://avatars0.githubusercontent.com/u/51405?v=4],[RomanWuattier , 0.02, https://avatars3.githubusercontent.com/u/13521751?v=4],[abersnaze , 0.02, https://avatars1.githubusercontent.com/u/406038?v=4]]
'jenkinsci,  @cloudbees, @librecores  ',s [[tanwenhai , 0.14, https://avatars1.githubusercontent.com/u/6077165?v=4],[recena , 0.11, https://avatars3.githubusercontent.com/u/1021745?v=4],[ohtake , 0.11, https://avatars2.githubusercontent.com/u/1013655?v=4],[Wadeck , 0.11, https://avatars1.githubusercontent.com/u/2662497?v=4],[christ66 , 0.10, https://avatars1.githubusercontent.com/u/1302212?v=4],[imod , 0.10, https://avatars1.githubusercontent.com/u/543297?v=4],[Tom-Ski , 0.10, https://avatars0.githubusercontent.com/u/4346114?v=4],[KostyaSha , 0.10, https://avatars2.githubusercontent.com/u/231611?v=4],[jeffret-b , 0.10, https://avatars0.githubusercontent.com/u/37345299?v=4],[jglick , 0.09, https://avatars1.githubusercontent.com/u/154109?v=4]]
'docker',s [[gliptak , 0.06, https://avatars0.githubusercontent.com/u/50109?v=4],[theycallmemac , 0.05, https://avatars1.githubusercontent.com/u/16108563?v=4],[JiangJi , 0.03, https://avatars2.githubusercontent.com/u/2732936?v=4],[samitbadle , 0.03, https://avatars1.githubusercontent.com/u/718010?v=4],[vtuan10 , 0.03, https://avatars3.githubusercontent.com/u/16415673?v=4],[ljubisa987 , 0.03, https://avatars1.githubusercontent.com/u/2351269?v=4],[TheStrix , 0.02, https://avatars2.githubusercontent.com/u/7228747?v=4],[fanchenggang , 0.02, https://avatars1.githubusercontent.com/u/20358122?v=4],[alex-savchuk , 0.02, https://avatars3.githubusercontent.com/u/3902563?v=4],[sbennett1990 , 0.02, https://avatars1.githubusercontent.com/u/6392550?v=4]]
'two buffers ltd',s [[dimo414 , 0.09, https://avatars1.githubusercontent.com/u/1885701?v=4],[shiehnpin , 0.09, https://avatars3.githubusercontent.com/u/6296986?v=4],[netdpb , 0.06, https://avatars0.githubusercontent.com/u/4306377?v=4],[vtuan10 , 0.05, https://avatars3.githubusercontent.com/u/16415673?v=4],[android10 , 0.05, https://avatars0.githubusercontent.com/u/1360604?v=4],[rjrjr , 0.05, https://avatars0.githubusercontent.com/u/1884445?v=4],[ahatzz11 , 0.05, https://avatars3.githubusercontent.com/u/6256032?v=4],[TheStrix , 0.05, https://avatars2.githubusercontent.com/u/7228747?v=4],[withinthefog , 0.05, https://avatars0.githubusercontent.com/u/1320910?v=4],[The-TJ , 0.04, https://avatars1.githubusercontent.com/u/32796932?v=4]]
'monzo',s [[almic , 0.11, https://avatars3.githubusercontent.com/u/21991767?v=4],[wajdichamakhi , 0.11, https://avatars1.githubusercontent.com/u/4020238?v=4],[AngelOfMors , 0.11, https://avatars1.githubusercontent.com/u/13793037?v=4],[dexterbg , 0.11, https://avatars1.githubusercontent.com/u/2706753?v=4],[thadeubatista , 0.11, https://avatars0.githubusercontent.com/u/10009422?v=4],[pagrzybe , 0.11, https://avatars1.githubusercontent.com/u/16819943?v=4],[tonypatino-monoclesociety , 0.10, https://avatars0.githubusercontent.com/u/13628883?v=4],[adric , 0.10, https://avatars2.githubusercontent.com/u/1448796?v=4],[duchampdev , 0.09, https://avatars0.githubusercontent.com/u/26816455?v=4],[RobertZagorski , 0.08, https://avatars0.githubusercontent.com/u/4418545?v=4]]
'mit',s [[ojw28 , 0.08, https://avatars1.githubusercontent.com/u/7881572?v=4],[jmhofer , 0.06, https://avatars0.githubusercontent.com/u/130957?v=4],[jbripley , 0.04, https://avatars1.githubusercontent.com/u/39431?v=4],[johnhmarks , 0.04, https://avatars2.githubusercontent.com/u/1358210?v=4],[abersnaze , 0.04, https://avatars1.githubusercontent.com/u/406038?v=4],[zsxwing , 0.03, https://avatars0.githubusercontent.com/u/1000778?v=4],[abliss , 0.03, https://avatars1.githubusercontent.com/u/215283?v=4],[billyy , 0.03, https://avatars1.githubusercontent.com/u/3268652?v=4],[007gzs , 0.03, https://avatars2.githubusercontent.com/u/5856259?v=4],[benjchristensen , 0.03, https://avatars0.githubusercontent.com/u/813492?v=4]]
'ea digital illusions ce',s [[jmhofer , 0.06, https://avatars0.githubusercontent.com/u/130957?v=4],[johnhmarks , 0.04, https://avatars2.githubusercontent.com/u/1358210?v=4],[abliss , 0.03, https://avatars1.githubusercontent.com/u/215283?v=4],[billyy , 0.03, https://avatars1.githubusercontent.com/u/3268652?v=4],[benjchristensen , 0.03, https://avatars0.githubusercontent.com/u/813492?v=4],[DavidMGross , 0.02, https://avatars2.githubusercontent.com/u/4491168?v=4],[RomanWuattier , 0.02, https://avatars3.githubusercontent.com/u/13521751?v=4],[abersnaze , 0.02, https://avatars1.githubusercontent.com/u/406038?v=4],[UMFsimke , 0.02, https://avatars1.githubusercontent.com/u/10116857?v=4],[loganj , 0.02, https://avatars3.githubusercontent.com/u/18877?v=4]]
'proofpoint, inc.',s [[kevinb9n , 0.14, https://avatars2.githubusercontent.com/u/934551?v=4],[eamonnmcmanus , 0.04, https://avatars1.githubusercontent.com/u/5246810?v=4],[johnhmarks , 0.04, https://avatars2.githubusercontent.com/u/1358210?v=4],[abliss , 0.03, https://avatars1.githubusercontent.com/u/215283?v=4],[billyy , 0.03, https://avatars1.githubusercontent.com/u/3268652?v=4],[jmhofer , 0.03, https://avatars0.githubusercontent.com/u/130957?v=4],[benjchristensen , 0.03, https://avatars0.githubusercontent.com/u/813492?v=4],[gk5885 , 0.03, https://avatars2.githubusercontent.com/u/2279476?v=4],[nglorioso , 0.03, https://avatars3.githubusercontent.com/u/565601?v=4],[daveray , 0.03, https://avatars0.githubusercontent.com/u/51405?v=4]]
'aurea',s [[brijeshprasad89 , 0.02, https://avatars2.githubusercontent.com/u/10307799?v=4],[npathai , 0.01, https://avatars2.githubusercontent.com/u/1792515?v=4],[cushon , 0.01, https://avatars0.githubusercontent.com/u/478458?v=4],[jarib , 0.01, https://avatars3.githubusercontent.com/u/572?v=4],[kazuki43zoo , 0.00, https://avatars3.githubusercontent.com/u/5616270?v=4],[dylanleung , 0.00, https://avatars1.githubusercontent.com/u/1852360?v=4],[kzantow , 0.00, https://avatars2.githubusercontent.com/u/3009477?v=4],[ImgBotApp , 0.00, https://avatars1.githubusercontent.com/u/31427850?v=4],[pra85 , 0.00, https://avatars2.githubusercontent.com/u/829526?v=4]]
'mozilla corporation',s [[lukeis , 0.18, https://avatars0.githubusercontent.com/u/926454?v=4],[sevaseva , 0.18, https://avatars2.githubusercontent.com/u/1168195?v=4],[juangj , 0.17, https://avatars2.githubusercontent.com/u/10137971?v=4],[jleyba , 0.14, https://avatars1.githubusercontent.com/u/254985?v=4],[jimevans , 0.12, https://avatars3.githubusercontent.com/u/352840?v=4],[andreastt , 0.11, https://avatars3.githubusercontent.com/u/399120?v=4],[davehunt , 0.10, https://avatars1.githubusercontent.com/u/122800?v=4],[hugs , 0.08, https://avatars1.githubusercontent.com/u/8536?v=4],[shs96c , 0.07, https://avatars2.githubusercontent.com/u/28229?v=4],[lmtierney , 0.06, https://avatars1.githubusercontent.com/u/4405962?v=4]]
'holmes corporation',s [[lukeis , 0.15, https://avatars0.githubusercontent.com/u/926454?v=4],[juangj , 0.12, https://avatars2.githubusercontent.com/u/10137971?v=4],[sevaseva , 0.12, https://avatars2.githubusercontent.com/u/1168195?v=4],[shs96c , 0.09, https://avatars2.githubusercontent.com/u/28229?v=4],[jleyba , 0.09, https://avatars1.githubusercontent.com/u/254985?v=4],[jimevans , 0.08, https://avatars3.githubusercontent.com/u/352840?v=4],[titusfortner , 0.06, https://avatars3.githubusercontent.com/u/777185?v=4],[andreastt , 0.04, https://avatars3.githubusercontent.com/u/399120?v=4],[bingoko , 0.03, https://avatars3.githubusercontent.com/u/6131965?v=4],[JiangJi , 0.03, https://avatars2.githubusercontent.com/u/2732936?v=4]]
'b3log',s [[Vanessa219 , 0.10, https://avatars1.githubusercontent.com/u/970828?v=4],[mrwlei , 0.09, https://avatars2.githubusercontent.com/u/11771469?v=4],[Crossy147 , 0.06, https://avatars2.githubusercontent.com/u/7272996?v=4],[beilly , 0.02, https://avatars3.githubusercontent.com/u/7353956?v=4],[jloisel , 0.01, https://avatars1.githubusercontent.com/u/3208716?v=4],[quidryan , 0.00, https://avatars0.githubusercontent.com/u/360255?v=4],[olamy , 0.00, https://avatars2.githubusercontent.com/u/19728?v=4]]
'gemserk',s [[dsaltares , 0.14, https://avatars2.githubusercontent.com/u/570314?v=4],[vmilea , 0.14, https://avatars1.githubusercontent.com/u/278476?v=4],[MrStahlfelge , 0.14, https://avatars3.githubusercontent.com/u/26038055?v=4],[moly , 0.14, https://avatars0.githubusercontent.com/u/184491?v=4],[johnnyapol , 0.12, https://avatars1.githubusercontent.com/u/5902494?v=4],[nooone , 0.12, https://avatars3.githubusercontent.com/u/5896510?v=4],[code-disaster , 0.12, https://avatars1.githubusercontent.com/u/4644167?v=4],[hneuer , 0.12, https://avatars3.githubusercontent.com/u/1545118?v=4],[noblemaster , 0.12, https://avatars1.githubusercontent.com/u/2363626?v=4],[manuelbua , 0.12, https://avatars3.githubusercontent.com/u/819314?v=4]]
'esoteric software',s [[nooone , 0.25, https://avatars3.githubusercontent.com/u/5896510?v=4],[cypherdare , 0.20, https://avatars2.githubusercontent.com/u/1843131?v=4],[badlogic , 0.14, https://avatars1.githubusercontent.com/u/514052?v=4],[dsaltares , 0.14, https://avatars2.githubusercontent.com/u/570314?v=4],[vmilea , 0.14, https://avatars1.githubusercontent.com/u/278476?v=4],[MrStahlfelge , 0.14, https://avatars3.githubusercontent.com/u/26038055?v=4],[moly , 0.14, https://avatars0.githubusercontent.com/u/184491?v=4],[intrigus , 0.13, https://avatars2.githubusercontent.com/u/10353467?v=4],[johnnyapol , 0.12, https://avatars1.githubusercontent.com/u/5902494?v=4],[code-disaster , 0.12, https://avatars1.githubusercontent.com/u/4644167?v=4]]
'linagora',s [[manuelbua , 0.25, https://avatars3.githubusercontent.com/u/819314?v=4],[dsaltares , 0.14, https://avatars2.githubusercontent.com/u/570314?v=4],[mgsx-dev , 0.14, https://avatars3.githubusercontent.com/u/8074238?v=4],[vmilea , 0.14, https://avatars1.githubusercontent.com/u/278476?v=4],[MrStahlfelge , 0.14, https://avatars3.githubusercontent.com/u/26038055?v=4],[moly , 0.14, https://avatars0.githubusercontent.com/u/184491?v=4],[intrigus , 0.13, https://avatars2.githubusercontent.com/u/10353467?v=4],[johnnyapol , 0.12, https://avatars1.githubusercontent.com/u/5902494?v=4],[nooone , 0.12, https://avatars3.githubusercontent.com/u/5896510?v=4],[code-disaster , 0.12, https://avatars1.githubusercontent.com/u/4644167?v=4]]
'noble master',s [[dsaltares , 0.14, https://avatars2.githubusercontent.com/u/570314?v=4],[vmilea , 0.14, https://avatars1.githubusercontent.com/u/278476?v=4],[MrStahlfelge , 0.14, https://avatars3.githubusercontent.com/u/26038055?v=4],[moly , 0.14, https://avatars0.githubusercontent.com/u/184491?v=4],[johnnyapol , 0.12, https://avatars1.githubusercontent.com/u/5902494?v=4],[nooone , 0.12, https://avatars3.githubusercontent.com/u/5896510?v=4],[code-disaster , 0.12, https://avatars1.githubusercontent.com/u/4644167?v=4],[hneuer , 0.12, https://avatars3.githubusercontent.com/u/1545118?v=4],[manuelbua , 0.12, https://avatars3.githubusercontent.com/u/819314?v=4],[kotcrab , 0.12, https://avatars1.githubusercontent.com/u/4594081?v=4]]
'softmotionlabs',s [[johnnyapol , 0.25, https://avatars1.githubusercontent.com/u/5902494?v=4],[code-disaster , 0.25, https://avatars1.githubusercontent.com/u/4644167?v=4],[hneuer , 0.25, https://avatars3.githubusercontent.com/u/1545118?v=4],[MobiDevelop , 0.18, https://avatars2.githubusercontent.com/u/1095464?v=4],[Tom-Ski , 0.15, https://avatars0.githubusercontent.com/u/4346114?v=4],[badlogic , 0.14, https://avatars1.githubusercontent.com/u/514052?v=4],[dsaltares , 0.14, https://avatars2.githubusercontent.com/u/570314?v=4],[vmilea , 0.14, https://avatars1.githubusercontent.com/u/278476?v=4],[MrStahlfelge , 0.14, https://avatars3.githubusercontent.com/u/26038055?v=4],[moly , 0.14, https://avatars0.githubusercontent.com/u/184491?v=4]]
'islog',s [[makiuchi-d , 0.10, https://avatars3.githubusercontent.com/u/1674313?v=4],[shiehnpin , 0.09, https://avatars3.githubusercontent.com/u/6296986?v=4],[budius , 0.08, https://avatars1.githubusercontent.com/u/2651842?v=4],[joezorry , 0.08, https://avatars1.githubusercontent.com/u/315692?v=4],[007gzs , 0.03, https://avatars2.githubusercontent.com/u/5856259?v=4],[ccunniff , 0.03, https://avatars0.githubusercontent.com/u/1513329?v=4],[orhanobut , 0.03, https://avatars3.githubusercontent.com/u/1089616?v=4],[ljubisa987 , 0.03, https://avatars1.githubusercontent.com/u/2351269?v=4],[amirlivneh , 0.02, https://avatars0.githubusercontent.com/u/724254?v=4],[bernardosulzbach , 0.02, https://avatars0.githubusercontent.com/u/8271090?v=4]]
'mozilla ',s [[juangj , 0.17, https://avatars2.githubusercontent.com/u/10137971?v=4],[AutomatedTester , 0.14, https://avatars1.githubusercontent.com/u/128518?v=4],[jimevans , 0.12, https://avatars3.githubusercontent.com/u/352840?v=4],[lukeis , 0.12, https://avatars0.githubusercontent.com/u/926454?v=4],[tRuNKator , 0.07, https://avatars2.githubusercontent.com/u/34552981?v=4],[freitzzz , 0.06, https://avatars1.githubusercontent.com/u/26190214?v=4],[sevaseva , 0.06, https://avatars2.githubusercontent.com/u/1168195?v=4],[andreastt , 0.06, https://avatars3.githubusercontent.com/u/399120?v=4],[shs96c , 0.06, https://avatars2.githubusercontent.com/u/28229?v=4],[kluever , 0.05, https://avatars1.githubusercontent.com/u/2036304?v=4]]
'atlassian',s [[yekmer , 0.12, https://avatars0.githubusercontent.com/u/323078?v=4],[shiehnpin , 0.09, https://avatars3.githubusercontent.com/u/6296986?v=4],[budius , 0.08, https://avatars1.githubusercontent.com/u/2651842?v=4],[joezorry , 0.08, https://avatars1.githubusercontent.com/u/315692?v=4],[hrskrs , 0.06, https://avatars0.githubusercontent.com/u/6645025?v=4],[ahatzz11 , 0.05, https://avatars3.githubusercontent.com/u/6256032?v=4],[withinthefog , 0.05, https://avatars0.githubusercontent.com/u/1320910?v=4],[snipercy , 0.03, https://avatars3.githubusercontent.com/u/5162780?v=4],[ccunniff , 0.03, https://avatars0.githubusercontent.com/u/1513329?v=4],[Liryna , 0.03, https://avatars0.githubusercontent.com/u/4311419?v=4]]
'iflix-letsplay ',s [[jpstotz , 0.11, https://avatars3.githubusercontent.com/u/924885?v=4],[RikHeijdens , 0.10, https://avatars0.githubusercontent.com/u/7520719?v=4],[zsmatyas , 0.10, https://avatars3.githubusercontent.com/u/8737074?v=4],[tresvecesseis , 0.09, https://avatars1.githubusercontent.com/u/10452415?v=4],[IanDBird , 0.09, https://avatars1.githubusercontent.com/u/165482?v=4],[drhill , 0.08, https://avatars1.githubusercontent.com/u/878790?v=4],[AquilesCanta , 0.08, https://avatars1.githubusercontent.com/u/8539544?v=4],[marcbaechinger , 0.05, https://avatars3.githubusercontent.com/u/584321?v=4],[yqritc , 0.04, https://avatars1.githubusercontent.com/u/6405259?v=4],[ttencate , 0.04, https://avatars0.githubusercontent.com/u/90930?v=4]]
'yandex',s [[RobertZagorski , 0.17, https://avatars0.githubusercontent.com/u/4418545?v=4],[redwarp , 0.12, https://avatars3.githubusercontent.com/u/1741661?v=4],[almic , 0.11, https://avatars3.githubusercontent.com/u/21991767?v=4],[wajdichamakhi , 0.11, https://avatars1.githubusercontent.com/u/4020238?v=4],[AngelOfMors , 0.11, https://avatars1.githubusercontent.com/u/13793037?v=4],[dexterbg , 0.11, https://avatars1.githubusercontent.com/u/2706753?v=4],[thadeubatista , 0.11, https://avatars0.githubusercontent.com/u/10009422?v=4],[pagrzybe , 0.11, https://avatars1.githubusercontent.com/u/16819943?v=4],[tonypatino-monoclesociety , 0.10, https://avatars0.githubusercontent.com/u/13628883?v=4],[adric , 0.10, https://avatars2.githubusercontent.com/u/1448796?v=4]]
'phyworks.cn',s [[sumitbhagwani , 0.50, https://avatars3.githubusercontent.com/u/995649?v=4],[rmfish , 0.02, https://avatars0.githubusercontent.com/u/1287895?v=4],[soldierkam , 0.01, https://avatars3.githubusercontent.com/u/774583?v=4],[sergioescala , 0.01, https://avatars1.githubusercontent.com/u/17890515?v=4],[dreis2211 , 0.01, https://avatars2.githubusercontent.com/u/6304496?v=4],[isopov , 0.01, https://avatars1.githubusercontent.com/u/462800?v=4],[Egorand , 0.00, https://avatars3.githubusercontent.com/u/1186186?v=4],[wenshao , 0.00, https://avatars3.githubusercontent.com/u/1166785?v=4],[dadoonet , 0.00, https://avatars3.githubusercontent.com/u/274222?v=4],[0xflotus , 0.00, https://avatars3.githubusercontent.com/u/26602940?v=4]]
'mozilla',s [[juangj , 0.21, https://avatars2.githubusercontent.com/u/10137971?v=4],[sevaseva , 0.18, https://avatars2.githubusercontent.com/u/1168195?v=4],[Caeson , 0.17, https://avatars0.githubusercontent.com/u/14235657?v=4],[lukeis , 0.15, https://avatars0.githubusercontent.com/u/926454?v=4],[daramos , 0.14, https://avatars2.githubusercontent.com/u/1821444?v=4],[jleyba , 0.14, https://avatars1.githubusercontent.com/u/254985?v=4],[jimevans , 0.12, https://avatars3.githubusercontent.com/u/352840?v=4],[shs96c , 0.11, https://avatars2.githubusercontent.com/u/28229?v=4],[SunggyuLee , 0.08, https://avatars1.githubusercontent.com/u/37533101?v=4],[gliptak , 0.06, https://avatars0.githubusercontent.com/u/50109?v=4]]
'bbc',s [[RikHeijdens , 0.10, https://avatars0.githubusercontent.com/u/7520719?v=4],[zsmatyas , 0.10, https://avatars3.githubusercontent.com/u/8737074?v=4],[tresvecesseis , 0.09, https://avatars1.githubusercontent.com/u/10452415?v=4],[IanDBird , 0.09, https://avatars1.githubusercontent.com/u/165482?v=4],[drhill , 0.08, https://avatars1.githubusercontent.com/u/878790?v=4],[AquilesCanta , 0.08, https://avatars1.githubusercontent.com/u/8539544?v=4],[marcbaechinger , 0.05, https://avatars3.githubusercontent.com/u/584321?v=4],[yqritc , 0.04, https://avatars1.githubusercontent.com/u/6405259?v=4],[szaboa , 0.04, https://avatars0.githubusercontent.com/u/3526708?v=4],[jeoliva , 0.04, https://avatars3.githubusercontent.com/u/7904247?v=4]]
'dermochelys software, llc',s [[duchampdev , 0.09, https://avatars0.githubusercontent.com/u/26816455?v=4],[tresvecesseis , 0.09, https://avatars1.githubusercontent.com/u/10452415?v=4],[TangHuaiZhe , 0.07, https://avatars3.githubusercontent.com/u/7965577?v=4],[intrigus , 0.07, https://avatars2.githubusercontent.com/u/10353467?v=4],[lingmingyb , 0.06, https://avatars3.githubusercontent.com/u/4425913?v=4],[klyubin , 0.06, https://avatars1.githubusercontent.com/u/6598762?v=4],[kstanger , 0.05, https://avatars0.githubusercontent.com/u/6548109?v=4],[t123yh , 0.05, https://avatars0.githubusercontent.com/u/8972552?v=4],[yqritc , 0.04, https://avatars1.githubusercontent.com/u/6405259?v=4],[nfuller , 0.04, https://avatars3.githubusercontent.com/u/6388721?v=4]]
'liberty mutual insurance',s [[shiehnpin , 0.09, https://avatars3.githubusercontent.com/u/6296986?v=4],[budius , 0.08, https://avatars1.githubusercontent.com/u/2651842?v=4],[joezorry , 0.08, https://avatars1.githubusercontent.com/u/315692?v=4],[lingmingyb , 0.06, https://avatars3.githubusercontent.com/u/4425913?v=4],[klyubin , 0.06, https://avatars1.githubusercontent.com/u/6598762?v=4],[kstanger , 0.05, https://avatars0.githubusercontent.com/u/6548109?v=4],[nfuller , 0.04, https://avatars3.githubusercontent.com/u/6388721?v=4],[pforhan , 0.04, https://avatars3.githubusercontent.com/u/331925?v=4],[15characterlimi , 0.04, https://avatars1.githubusercontent.com/u/2462356?v=4],[narayank , 0.04, https://avatars0.githubusercontent.com/u/3646811?v=4]]
'hellofresh se',s [[yorickhenning , 0.07, https://avatars1.githubusercontent.com/u/23535960?v=4],[orhanobut , 0.05, https://avatars3.githubusercontent.com/u/1089616?v=4],[rosuH , 0.04, https://avatars2.githubusercontent.com/u/15865017?v=4],[hrskrs , 0.02, https://avatars0.githubusercontent.com/u/6645025?v=4],[ojh102 , 0.02, https://avatars2.githubusercontent.com/u/14901903?v=4],[DmitriyZaitsev , 0.01, https://avatars3.githubusercontent.com/u/2178331?v=4],[martinbonnin , 0.01, https://avatars0.githubusercontent.com/u/3974977?v=4],[JakeWharton , 0.01, https://avatars0.githubusercontent.com/u/66577?v=4],[Egorand , 0.00, https://avatars3.githubusercontent.com/u/1186186?v=4],[artem-zinnatullin , 0.00, https://avatars0.githubusercontent.com/u/967132?v=4]]
'maves software llc',s [[christianpoitras , 0.12, https://avatars1.githubusercontent.com/u/3532708?v=4],[Pomelo1001 , 0.04, https://avatars2.githubusercontent.com/u/17921107?v=4],[jeffgbutler , 0.03, https://avatars1.githubusercontent.com/u/3521127?v=4],[cgdecker , 0.02, https://avatars0.githubusercontent.com/u/101568?v=4],[codebutler , 0.01, https://avatars2.githubusercontent.com/u/3827?v=4],[abersnaze , 0.01, https://avatars1.githubusercontent.com/u/406038?v=4],[odahcam , 0.01, https://avatars1.githubusercontent.com/u/3942006?v=4],[hazendaz , 0.01, https://avatars0.githubusercontent.com/u/975267?v=4],[cushon , 0.01, https://avatars0.githubusercontent.com/u/478458?v=4],[cgruber , 0.01, https://avatars0.githubusercontent.com/u/331234?v=4]]
'ircm ',s [[jeffgbutler , 0.07, https://avatars1.githubusercontent.com/u/3521127?v=4],[nmaves , 0.04, https://avatars2.githubusercontent.com/u/367750?v=4],[harawata , 0.03, https://avatars3.githubusercontent.com/u/149268?v=4],[hazendaz , 0.02, https://avatars0.githubusercontent.com/u/975267?v=4],[cgdecker , 0.02, https://avatars0.githubusercontent.com/u/101568?v=4],[abersnaze , 0.01, https://avatars1.githubusercontent.com/u/406038?v=4],[kazuki43zoo , 0.01, https://avatars3.githubusercontent.com/u/5616270?v=4],[cushon , 0.01, https://avatars0.githubusercontent.com/u/478458?v=4],[gdarmont , 0.01, https://avatars1.githubusercontent.com/u/327464?v=4],[cgruber , 0.01, https://avatars0.githubusercontent.com/u/331234?v=4]]
'qnips gmbh',s [[freitzzz , 0.06, https://avatars1.githubusercontent.com/u/26190214?v=4],[cdeange , 0.05, https://avatars2.githubusercontent.com/u/3208823?v=4],[JayNewstrom , 0.04, https://avatars3.githubusercontent.com/u/713288?v=4],[PhilJay , 0.02, https://avatars1.githubusercontent.com/u/6759734?v=4],[codebutler , 0.01, https://avatars2.githubusercontent.com/u/3827?v=4],[jnlopar , 0.01, https://avatars3.githubusercontent.com/u/1297988?v=4],[edenman , 0.01, https://avatars2.githubusercontent.com/u/1063557?v=4],[naturalwarren , 0.01, https://avatars3.githubusercontent.com/u/1113225?v=4],[Jawnnypoo , 0.01, https://avatars3.githubusercontent.com/u/1459320?v=4],[yangfancoming , 0.01, https://avatars1.githubusercontent.com/u/34465021?v=4]]
